userId,movieId,rating,timestamp
28,3105,3,961517141
28,3107,4,961515997
28,3108,3,961438502
28,3111,4,1010588391
28,3114,5,991146026
28,3117,4,965742623
28,3127,2,975941018
28,3138,3,991144870
28,3142,4,961681597
28,3145,4,961437549
28,3146,3,962202392
28,3147,4,963322341
28,3148,4,971182840
28,3157,4,1005067181
28,3160,5,970494264
28,3168,4,961517053
28,3169,4,961517519
28,3173,3,961518453
28,3174,3,961437527
28,3175,4,961436763
28,3178,4,963840620
28,3179,3,967129324
28,3181,4,961517791
28,3186,3,966950355
28,3189,4,963840685
28,3197,3,961515863
28,3198,4,961517193
28,3203,3,961436617
28,3206,2,991145100
28,3210,4,961595525
28,3219,2,961436932
28,3225,1,963840652
28,3238,2,961436710
28,3243,2,961439491
28,3247,2,961439308
28,3249,3,961682077
28,3250,3,961518176
28,3251,3,961517936
28,3252,5,961518066
28,3253,3,961436216
28,3254,3,961439170
28,3255,4,961595843
28,3256,3,961515808
28,3257,2,961514489
28,3258,2,961438887
28,3259,4,961514273
28,3261,4,961438642
28,3262,3,961518428
28,3263,2,961438957
28,3264,3,961438762
28,3267,4,1022601274
28,3269,3,961514310
28,3270,2.5,1511541458
28,3271,5,961517682
28,3272,3,961518453
28,3273,3,963236640
28,3275,5,998322752
28,3285,3,961436515
28,3296,5,961517936
28,3298,4,963840670
28,3300,4,975683174
28,3301,4,965067612
28,3308,4,961517791
28,3316,2,1216151232
28,3317,4,986219297
28,3328,4,968682050
28,3347,4,961517073
28,3359,4,1485656574
28,3360,5,961516793
28,3361,4,961595525
28,3362,4,961516737
28,3363,5,961517035
28,3365,4,961513402
28,3378,4,1005067139
28,3385,5,961596551
28,3386,3,961517771
28,3388,2,963322150
28,3391,2,991145449
28,3393,1,1024928888
28,3394,2,991145252
28,3396,4,961595327
28,3397,4,961595667
28,3398,3,991144327
28,3408,3,966950336
28,3418,4,961515684
28,3421,5,961595311
28,3424,4,961517162
28,3425,3,961518476
28,3436,2,961514542
28,3438,2,961515997
28,3441,4,961512629
28,3444,3,961515997
28,3448,4,961512526
28,3450,4,961438688
28,3452,3,966259346
28,3461,3,961437472
28,3471,4,999617473
28,3476,3,961681857
28,3477,3,961517557
28,3478,2,961518108
28,3479,4,961514035
28,3480,4,961518026
28,3481,5,961437877
28,3483,1.5,1095466329
28,3484,2,1035308912
28,3489,4,1034001626
28,3499,4,962371795
28,3504,4,961595392
28,3505,5,961681885
28,3507,5,961595806
28,3508,5,961513402
28,3510,4,975683151
28,3512,4,974142612
28,3513,1.5,1095466304
28,3515,3,978449737
28,3524,2,961514247
28,3525,3,961596316
28,3526,4,961595566
28,3527,4,961514795
28,3535,4,974736967
28,3536,4,972915654
28,3538,3,975683131
28,3539,2.5,1216146864
28,3543,4,961436658
28,3552,4,961437472
28,3555,3,961437930
28,3556,4,978619731
28,3565,3,971182816
28,3566,4,974736698
28,3578,5,961436763
28,3581,3,978449719
28,3591,2,961437569
28,3594,3,961437914
28,3599,4,961681635
28,3606,5,961436932
28,3608,3,961437437
28,3614,2,961437569
28,3615,3,981386236
28,3616,2,979568982
28,3617,4,961437877
28,3618,2,986835783
28,3623,4,961436852
28,3625,2,1050934949
28,3635,3,961515752
28,3638,3,961437686
28,3639,3,961515781
28,3654,4,965742446
28,3671,4,961513349
28,3672,2,961595082
28,3675,4,961681553
28,3684,3,961513998
28,3686,4,961682008
28,3688,3,961596551
28,3693,3,961596368
28,3697,2,961515271
28,3698,4,961515297
28,3699,3,961513901
28,3701,2.5,1073680021
28,3702,4,961514725
28,3703,4,961514725
28,3704,3,961514985
28,3705,2,961514611
28,3707,3,961518654
28,3708,3,961682161
28,3710,2,961516355
28,3712,3,961438532
28,3717,3,979325624
28,3725,4,961519093
28,3729,3,961437670
28,3735,4,961516639
28,3740,5,961515958
28,3745,4,973790972
28,3747,3,981386212
28,3751,5,975683131
28,3752,3,984495626
28,3753,3,962892062
28,3754,3,986219525
28,3755,3,965067424
28,3763,3,961437358
28,3765,3,961514359
28,3766,2,961437831
28,3770,2,961437615
28,3783,4,991664784
28,3784,4,980784477
28,3785,3,979325648
28,3786,2,1011208551
28,3788,3.5,1090788506
28,3790,4,983815886
28,3791,4,963413835
28,3793,4,963840900
28,3794,3,1053552124
28,3802,2,963413835
28,3809,3,963414056
28,3810,3,963414056
28,3823,4,989248906
28,3825,2,965742470
28,3826,2,978963021
28,3827,2,989248906
28,3831,3,980259417
28,3835,2,968165599
28,3836,5,965141917
28,3841,2,968165572
28,3844,2,991144517
28,3847,2,966612823
28,3852,4,972051591
28,3858,3,1000995181
28,3861,4,968165184
28,3862,4,1047173077
28,3863,3,979049936
28,3868,3,991144390
28,3877,2,968165491
28,3882,4,970494356
28,3893,3,989248869
28,3896,3,978963106
28,3897,5,970494405
28,3898,1.5,1073680700
28,3900,4,978963084
28,3909,2,1019484488
28,3910,4,1012837847
28,3911,3,991055326
28,3915,4,1011207140
28,3916,4,986219585
28,3917,2,991144656
28,3946,3,971182655
28,3948,3,984495660
28,3949,4,981554046
28,3950,4,989248869
28,3951,5,997453431
28,3952,4,989248869
28,3953,2,981988489
28,3967,4,978708313
28,3968,3,993483069
28,3969,4,990716056
28,3972,3,991143843
28,3977,4,979226537
28,3978,3,986835824
28,3980,3,979226593
28,3983,5,998322817
28,3986,1.5,1073679748
28,3992,3,1046448245
28,3993,4,1024324315
28,3994,4,993651935
28,3996,5,979226507
28,3997,2,992878701
28,3998,4,993483028
28,3999,2,1216151260
28,4002,5,991144253
28,4007,4,991144487
28,4008,4,991144656
28,4010,3,991144742
28,4011,5,980784313
28,4012,3,991144975
28,4014,4,1049060191
28,4015,3,994167480
28,4016,4,994692767
28,4017,4,1032875346
28,4018,3,991664853
28,4019,4,979568865
28,4020,3,1000734004
28,4022,5,992878825
28,4023,3,1000129365
28,4027,5,992878899
28,4029,5,993482948
28,4030,2,996847247
28,4033,4,1000129365
28,4034,4,986219241
28,4035,3,1000733982
28,4036,3,994266082
28,4039,3,991144889
28,4040,1,1016115434
28,4041,3,1019484355
28,4052,3,990716056
28,4054,3,1011208551
28,4062,2,986219409
28,4063,2,986219448
28,4067,4,986219470
28,4068,2,997375249
28,4069,2,980967652
28,4081,2,1073680625
28,4082,2,991144354
28,4084,3,991145003
28,4085,4,991144390
28,4086,3,991144517
28,4089,2,991145275
28,4091,3,991144870
28,4102,3,991144975
28,4103,5,991144129
28,4105,3,1025108900
28,4115,2,991145077
28,4117,5,991144129
28,4121,3,991144440
28,4123,2,991145003
28,4125,0.5,1578189817
28,4126,3,991144870
28,4128,5,991144487
28,4132,2,991145150
28,4138,0.5,1578189821
28,4139,3,1045422649
28,4141,3,996776697
28,4144,4,1050107552
28,4147,4,1014733411
28,4148,2,1095466257
28,4149,3,982170225
28,4159,2,1046700873
28,4161,3,997709153
28,4167,4.5,1073679638
28,4168,4,998919768
28,4175,4,1003247830
28,4203,3,986219548
28,4210,3,986219426
28,4214,3,986219364
28,4215,2,986219548
28,4219,3,984495424
28,4220,4,986219409
28,4221,3,986219470
28,4223,4,999873731
28,4226,5,991750128
28,4228,3,1052747208
28,4229,3,1000129420
28,4231,3,1005067053
28,4232,4,1005066997
28,4233,2,1003247888
28,4234,3,1000995124
28,4235,4,1015601373
28,4239,4,990713947
28,4242,2,1005067087
28,4246,4,1073681635
28,4247,2,1072058401
28,4248,4,998919806
28,4256,3,1012242003
28,4262,4,991144487
28,4265,3,990714050
28,4267,3,990713977
28,4270,2,1008691238
28,4275,4,991145036
28,4280,4,991144327
28,4290,2,992878662
28,4291,3,992878567
28,4299,3,1002037576
28,4304,4,1046700807
28,4305,1.5,1073680271
28,4306,4,990713929
28,4308,5,1016034211
28,4310,4,991328111
28,4312,4,1005066939
28,4321,4,992878277
28,4322,4,991144299
28,4326,3,992878249
28,4327,4,992878211
28,4329,4,992878211
28,4333,4,991144742
28,4334,4,1050071438
28,4343,2,1095466496
28,4344,4,1005067208
28,4345,3,1021986500
28,4349,3,991328023
28,4351,4,992878533
28,4353,3,991144870
28,4355,2,991145619
28,4359,4,992878211
28,4361,4,991144157
28,4366,3,1013702889
28,4367,2,992878752
28,4369,3,1010588283
28,4370,4,995896797
28,4372,4,1006783543
28,4378,4,1020692305
28,4380,5,1016462828
28,4387,4,1012241942
28,4388,2,1072058374
28,4389,2.5,1070050261
28,4396,3,1073681863
28,4446,4,995294426
28,4447,3,1008691135
28,4448,4,995896778
28,4450,4,1017937069
28,4451,3.5,1160955028
28,4452,2,1008691094
28,4458,4,1019480571
28,4462,1,1024928700
28,4463,2,1026225501
28,4467,4,1026225790
28,4474,2,1034002624
28,4475,4,1032789366
28,4478,4,1026225946
28,4482,2,1064941938
28,4487,3,1034002755
28,4488,4,1005067413
28,4498,3,1008691115
28,4499,5,1008691094
28,4509,3,1023465730
28,4516,2,1026225630
28,4519,2,1026225630
28,4520,2.5,1324237934
28,4524,3,1261423049
28,4527,3,1011105029
28,4541,3,1065800151
28,4545,3,1025108900
28,4546,4,1022601226
28,4553,4,1064941786
28,4564,3,1073680137
28,4565,3,1008691238
28,4571,4,1008691042
28,4572,3,1016114875
28,4573,2,1073681310
28,4577,3,1010588462
28,4583,4,1037024199
28,4585,3,1026225401
28,4587,3,1026226080
28,4591,3,1026225501
28,4595,3.5,1089994944
28,4599,2,1024928520
28,4600,4,1003247830
28,4602,3,1017669986
28,4610,2,1019480788
28,4617,5,1005067413
28,4622,2,1036431611
28,4623,4,1026225670
28,4624,3,1011622511
28,4636,2,1082736203
28,4638,3,1008691259
28,4639,1,1037630668
28,4640,3,1072057804
28,4641,5,1011206359
28,4642,4,1020963283
28,4643,4,997278272
28,4649,2,1049566388
28,4654,4,1045422675
28,4661,3,1036431650
28,4663,1,1023465818
28,4666,3,1024928700
28,4672,2,1024928520
28,4675,1,1024928617
28,4677,3,1017670074
28,4678,3,1024928548
